% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1706887089.1728 447 1318 0 1
1706887089.1811 446 1318 -1 0
1706887089.1883 444 1319 -2 1
1706887089.1969 441 1321 -3 2
1706887089.2051 441 1324 0 3
1706887089.2130 441 1324 0 0
1706887089.2208 439 1324 -2 0
1706887089.2290 437 1325 -2 1
1706887089.2372 434 1327 -3 2
1706887089.2448 434 1329 0 2
1706887089.2530 434 1331 0 2
1706887089.2602 433 1331 -1 0
1706887089.2686 431 1331 -2 0
1706887089.2768 428 1333 -3 2
1706887089.2851 427 1336 -1 3
1706887089.2927 427 1338 0 2
1706887089.3008 425 1340 -2 2
1706887089.3090 422 1340 -3 0
1706887089.3164 421 1340 -1 0
1706887089.3247 421 1341 0 1
1706887089.3327 420 1344 -1 3
1706887089.3405 418 1347 -2 3
1706887089.3487 415 1349 -3 2
1706887089.3565 414 1350 -1 1
1706887089.3649 414 1350 0 0
1706887089.3731 413 1351 -1 1
1706887089.3812 411 1353 -2 2
1706887089.3890 408 1355 -3 2
1706887089.3972 407 1357 -1 2
1706887089.4043 408 1357 1 0
1706887089.4128 407 1357 -1 0
1706887089.4210 404 1358 -3 1
1706887089.4291 401 1360 -3 2
1706887089.4368 400 1363 -1 3
1706887089.4449 400 1364 0 1
1706887089.4531 399 1365 -1 1
1706887089.4609 397 1365 -2 0
1706887089.4686 393 1366 -4 1
1706887089.4768 393 1368 0 2
1706887089.4846 393 1370 0 2
1706887089.4928 392 1371 -1 1
1706887089.5011 389 1372 -3 1
1706887089.5088 387 1373 -2 1
1706887089.5164 386 1375 -1 2
1706887089.5246 386 1378 0 3
1706887089.5324 385 1379 -1 1
1706887089.5406 382 1379 -3 0
1706887089.5489 380 1380 -2 1
1706887089.5564 380 1381 0 1
1706887089.5642 380 1384 0 3
1706887089.5725 379 1386 -1 2
1706887089.5802 377 1387 -2 1
1706887089.5884 374 1387 -3 0
1706887089.5967 373 1388 -1 1
1706887089.6042 374 1391 1 3
1706887089.6131 372 1393 -2 2
1706887089.6202 369 1394 -3 1
1706887089.6290 368 1394 -1 0
1706887089.6362 368 1394 0 0
1706887089.6444 366 1397 -2 3
1706887089.6531 364 1400 -2 3
1706887089.6602 362 1401 -2 1
1706887089.6692 361 1402 -1 1
1706887089.6769 361 1403 0 1
1706887089.6851 360 1406 -1 3
1706887089.6932 357 1408 -3 2
1706887089.7010 354 1408 -3 0
1706887089.7091 353 1408 -1 0
1706887089.7169 353 1409 0 1
1706887089.7247 352 1412 -1 3
1706887089.7329 351 1415 -1 3
1706887089.7409 348 1417 -3 2
1706887089.7487 346 1417 -2 0
1706887089.7569 346 1418 0 1
1706887089.7646 346 1418 0 0
1706887089.7724 345 1420 -1 2
1706887089.7807 342 1422 -3 2
1706887089.7887 339 1424 -3 2
1706887089.7966 337 1426 -2 2
1706887089.8048 337 1426 0 0
1706887089.8138 337 1426 0 0
1706887089.8205 336 1427 -1 1
1706887089.8285 334 1429 -2 2
1706887089.8368 331 1432 -3 3
1706887089.8445 330 1433 -1 1
1706887089.8524 329 1433 -1 0
1706887089.8605 328 1434 -1 1
1706887089.8691 327 1435 -1 1
1706887089.8770 326 1436 -1 1
1706887089.8842 325 1439 -1 3
1706887089.8930 323 1441 -2 2
1706887089.9011 322 1441 -1 0
1706887089.9083 321 1441 -1 0
1706887089.9165 320 1442 -1 1
1706887089.9247 318 1445 -2 3
1706887089.9330 316 1448 -2 3
1706887089.9409 315 1448 -1 0
1706887089.9491 313 1448 -2 0
1706887089.9562 312 1449 -1 1
1706887089.9644 311 1451 -1 2
1706887089.9727 309 1454 -2 3
1706887089.9809 306 1455 -3 1
1706887089.9886 306 1456 0 1
1706887089.9968 306 1457 0 1
1706887090.0050 305 1460 -1 3
1706887090.0132 303 1461 -2 1
1706887090.0204 300 1462 -3 1
1706887090.0286 298 1463 -2 1
1706887090.0363 298 1465 0 2
1706887090.0445 298 1467 0 2
1706887090.0526 297 1468 -1 1
1706887090.0603 294 1468 -3 0
1706887090.0692 291 1469 -3 1
1706887090.0764 291 1471 0 2
1706887090.0853 291 1473 0 2
1706887090.0924 289 1474 -2 1
1706887090.1005 286 1475 -3 1
1706887090.1082 284 1476 -2 1
1706887090.1171 284 1477 0 1
1706887090.1243 284 1480 0 3
1706887090.1331 284 1482 0 2
1706887090.1402 281 1482 -3 0
1706887090.1483 278 1482 -3 0
1706887090.1571 276 1483 -2 1
1706887090.1649 276 1485 0 2
1706887090.1732 276 1489 0 4
1706887090.1809 274 1490 -2 1
1706887090.1889 270 1490 -4 0
1706887090.1972 269 1492 -1 2
1706887090.2049 268 1494 -1 2
1706887090.2137 267 1496 -1 2
1706887090.2208 265 1496 -2 0
1706887090.2286 263 1496 -2 0
1706887090.2367 263 1496 0 0
1706887090.2449 262 1498 -1 2
1706887090.2527 260 1502 -2 4
1706887090.2609 258 1505 -2 3
1706887090.2687 257 1506 -1 1
1706887090.2762 257 1506 0 0
1706887090.2845 256 1506 -1 0
1706887090.2927 253 1508 -3 2
1706887090.3005 251 1509 -2 1
1706887090.3087 251 1512 0 3
1706887090.3165 251 1514 0 2
1706887090.3251 250 1515 -1 1
1706887090.3333 248 1515 -2 0
1706887090.3405 245 1516 -3 1
1706887090.3483 244 1517 -1 1
1706887090.3572 245 1519 1 2
1706887090.3650 244 1522 -1 3
1706887090.3726 241 1522 -3 0
1706887090.3808 239 1522 -2 0
1706887090.3891 238 1524 -1 2
1706887090.3969 238 1527 0 3
1706887090.4051 237 1529 -1 2
1706887090.4138 235 1529 -2 0
1706887090.4204 232 1529 -3 0
1706887090.4286 231 1530 -1 1
1706887090.4368 231 1532 0 2
1706887090.4445 230 1535 -1 3
1706887090.4527 228 1536 -2 1
1706887090.4608 225 1536 -3 0
1706887090.4692 225 1537 0 1
1706887090.4763 225 1539 0 2
1706887090.4846 224 1542 -1 3
1706887090.4924 221 1543 -3 1
1706887090.5006 218 1543 -3 0
1706887090.5086 217 1544 -1 1
1706887090.5170 217 1546 0 2
1706887090.5252 216 1550 -1 4
1706887090.5324 214 1551 -2 1
1706887090.5412 211 1551 -3 0
1706887090.5492 210 1552 -1 1
1706887090.5564 210 1555 0 3
1706887090.5648 209 1558 -1 3
1706887090.5730 207 1558 -2 0
1706887090.5812 204 1558 -3 0
1706887090.5890 203 1559 -1 1
1706887090.5970 203 1561 0 2
1706887090.6052 202 1564 -1 3
1706887090.6136 201 1565 -1 1
1706887090.6208 198 1566 -3 1
1706887090.6290 196 1566 -2 0
1706887090.6365 195 1566 -1 0
1706887090.6448 195 1568 0 2
1706887090.6531 193 1570 -2 2
1706887090.6609 191 1572 -2 2
1706887090.6686 190 1572 -1 0
1706887090.6768 190 1572 0 0
1706887090.6843 189 1573 -1 1
1706887090.6926 186 1577 -3 4
1706887090.7008 184 1580 -2 3
1706887090.7086 184 1580 0 0
1706887090.7164 184 1580 0 0
1706887090.7246 183 1581 -1 1
1706887090.7322 181 1583 -2 2
1706887090.7404 178 1585 -3 2
1706887090.7487 177 1586 -1 1
1706887090.7564 177 1586 0 0
1706887090.7653 176 1588 -1 2
1706887090.7723 174 1591 -2 3
1706887090.7811 171 1592 -3 1
1706887090.7893 171 1593 0 1
1706887090.7965 171 1595 0 2
1706887090.8043 169 1597 -2 2
1706887090.8132 167 1598 -2 1
1706887090.8212 164 1598 -3 0
1706887090.8290 162 1599 -2 1
1706887090.8372 162 1601 0 2
1706887090.8443 162 1604 0 3
1706887090.8528 161 1605 -1 1
1706887090.8610 158 1605 -3 0
1706887090.8686 155 1606 -3 1
1706887090.8764 154 1608 -1 2
1706887090.8846 154 1611 0 3
1706887090.8928 152 1612 -2 1
1706887090.9006 149 1612 -3 0
1706887090.9086 148 1613 -1 1
1706887090.9164 148 1616 0 3
1706887090.9252 146 1617 -2 1
1706887090.9323 144 1618 -2 1
1706887090.9406 142 1619 -2 1
1706887090.9483 142 1621 0 2
1706887090.9563 142 1623 0 2
1706887090.9652 140 1624 -2 1
1706887090.9730 137 1624 -3 0
1706887090.9812 134 1625 -3 1
1706887090.9884 134 1627 0 2
1706887090.9970 134 1630 0 3
1706887091.0053 133 1632 -1 2
1706887091.0131 130 1632 -3 0
1706887091.0208 128 1632 -2 0
1706887091.0289 128 1633 0 1
1706887091.0371 129 1636 1 3
1706887091.0447 128 1639 -1 3
1706887091.0529 125 1639 -3 0
1706887091.0611 122 1639 -3 0
1706887091.0684 122 1640 0 1
1706887091.0767 122 1642 0 2
1706887091.0849 121 1645 -1 3
1706887091.0924 119 1646 -2 1
1706887091.1007 117 1646 -2 0
1706887091.1089 117 1647 0 1
1706887091.1162 116 1650 -1 3
1706887091.1244 115 1652 -1 2
1706887091.1324 113 1652 -2 0
1706887091.1402 110 1652 -3 0
1706887091.1484 109 1653 -1 1
1706887091.1566 109 1656 0 3
1706887091.1651 108 1659 -1 3
1706887091.1723 105 1660 -3 1
1706887091.1804 103 1661 -2 1
1706887091.1892 103 1661 0 0
1706887091.1964 102 1663 -1 2
1706887091.2047 101 1665 -1 2
1706887091.2132 99 1665 -2 0
1706887091.2204 96 1665 -3 0
1706887091.2284 95 1667 -1 2
1706887091.2362 95 1670 0 3
1706887091.2446 94 1673 -1 3
1706887091.2529 92 1674 -2 1
1706887091.2607 89 1674 -3 0
1706887091.2693 88 1675 -1 1
1706887091.2764 88 1677 0 2
1706887091.2853 86 1680 -2 3
1706887091.2924 84 1681 -2 1
1706887091.3007 82 1681 -2 0
1706887091.3083 81 1683 -1 2
1706887091.3170 81 1685 0 2
1706887091.3242 80 1686 -1 1
1706887091.3331 78 1687 -2 1
1706887091.3413 76 1689 -2 2
1706887091.3485 75 1691 -1 2
1706887091.3567 75 1692 0 1
1706887091.3645 73 1692 -2 0
1706887091.3727 71 1693 -2 1
1706887091.3805 69 1696 -2 3
1706887091.3887 68 1699 -1 3
1706887091.3969 67 1700 -1 1
1706887091.4044 66 1700 -1 0
1706887091.4134 64 1701 -2 1
1706887091.4205 61 1704 -3 3
1706887091.4282 60 1706 -1 2
1706887091.4365 60 1706 0 0
1706887091.4447 60 1706 0 0
1706887091.4524 58 1708 -2 2
1706887091.4606 55 1710 -3 2
1706887091.4684 52 1713 -3 3
1706887091.4762 52 1714 0 1
1706887091.4844 52 1714 0 0
1706887091.4925 51 1714 -1 0
1706887091.5002 48 1716 -3 2
1706887091.5084 45 1718 -3 2
1706887091.5163 44 1720 -1 2
1706887091.5251 44 1720 0 0
1706887091.5333 43 1720 -1 0
1706887091.5403 40 1721 -3 1
1706887091.5491 39 1724 -1 3
1706887091.5563 39 1727 0 3
1706887091.5652 38 1728 -1 1
1706887091.5729 36 1728 -2 0
1706887091.5811 34 1729 -2 1
1706887091.5891 33 1732 -1 3
1706887091.5968 33 1734 0 2
1706887091.6050 32 1734 -1 0
1706887091.6139 31 1734 -1 0
1706887091.6206 28 1735 -3 1
1706887091.6286 27 1738 -1 3
1706887091.6369 27 1741 0 3
1706887091.6446 25 1741 -2 0
1706887091.6528 24 1741 -1 0
1706887091.6611 21 1742 -3 1
1706887091.6684 19 1745 -2 3
1706887091.6764 19 1748 0 3
1706887091.6846 19 1749 0 1
1706887091.6924 18 1749 -1 0
1706887091.7006 16 1749 -2 0
