% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1703753903.9554 2200 2662 0 0
1703753903.9633 2200 2662 0 0
1703753903.9702 2200 2662 0 0
1703753903.9768 2200 2662 0 0
1703753903.9839 2200 2662 0 0
1703753903.9909 2200 2662 0 0
1703753903.9976 2200 2662 0 0
1703753904.0045 2200 2662 0 0
1703753904.0122 2200 2662 0 0
1703753904.0191 2200 2662 0 0
1703753904.0259 2200 2662 0 0
1703753904.0330 2200 2662 0 0
1703753904.0398 2200 2662 0 0
1703753904.0465 2200 2662 0 0
1703753904.0534 2200 2661 0 -1
1703753904.0611 2200 2661 0 0
1703753904.0680 2200 2660 0 -1
1703753904.0751 2200 2660 0 0
1703753904.0818 2200 2660 0 0
1703753904.0888 2200 2660 0 0
1703753904.0954 2200 2660 0 0
1703753904.1033 2200 2660 0 0
1703753904.1101 2200 2659 0 -1
1703753904.1169 2200 2659 0 0
1703753904.1241 2200 2659 0 0
1703753904.1307 2200 2658 0 -1
1703753904.1378 2200 2658 0 0
1703753904.1455 2200 2658 0 0
1703753904.1523 2200 2658 0 0
1703753904.1592 2200 2658 0 0
1703753904.1661 2200 2658 0 0
1703753904.1730 2200 2658 0 0
1703753904.1796 2200 2658 0 0
1703753904.1867 2200 2658 0 0
1703753904.1935 2200 2658 0 0
